549,802,522,469,443
569,833,544,490,461
590,863,563,507,477
604,882,573,513,482
612,895,580,519,487
631,922,600,538,505
648,947,616,553,518
663,969,630,565,528
673,982,634,568,530
685,1002,647,580,541
703,1028,664,595,555
718,1049,675,603,561
724,1059,680,610,567
730,1068,683,611,567
757,1107,711,637,591
770,1123,719,643,595
784,1145,735,658,609
804,1174,755,676,627
808,1179,753,674,624
817,1190,757,676,625
836,1221,779,697,645
848,1238,790,706,652
855,1247,790,705,650
875,1277,812,725,669
882,1286,815,728,671
888,1295,817,728,669
895,1305,821,731,673
919,1340,845,754,693
921,1344,844,752,691
944,1376,868,773,710
